,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
218,0,0,2012-10-31,0,0,0,Dominique,0,0,False,Jones,0,UTA,0,0,45.0,0,DAL,0,0,0,0
219,0,0,2012-10-31,0,0,0,Brian,0,0,True,Roberts,0,SAS,0,0,9.0,0,NOH,0,0,0,0
220,0,0,2012-10-31,0,0,0,Damien,0,0,True,Wilkins,0,DEN,0,0,20.0,0,PHI,0,0,0,0
221,1,0,2012-10-31,0,0,0,Alec,2,0,True,Burks,0,DAL,0,0,136.0,0,UTA,0,0,0,0
222,0,0,2012-10-31,1,0,0,Draymond,0,0,False,Green,0,PHO,1,0,75.0,0,GSW,0,0,1,0
223,3,1,2012-10-31,6,16,2,David,2,2,False,Lee,3,PHO,4,6,2355.0,0,GSW,0,0,9,1
224,0,0,2012-10-31,0,4,1,Dahntay,0,0,False,Jones,0,UTA,0,2,463.0,0,DAL,0,0,0,0
225,0,0,2012-10-31,1,1,0,John,0,0,True,Lucas,0,IND,0,0,319.0,0,TOR,0,0,1,0
226,0,0,2012-10-31,0,2,1,Kevin,0,0,True,Murphy,0,DAL,1,2,136.0,0,UTA,0,0,0,1
227,0,0,2012-10-31,0,0,0,Robert,0,0,False,Sacre,0,POR,1,0,49.0,0,LAL,0,0,0,0
228,2,0,2012-10-31,6,7,2,Evan,1,1,True,Turner,0,DEN,4,5,1708.0,0,PHI,1,0,6,3
229,0,0,2012-10-31,6,9,3,Corey,0,0,False,Brewer,0,PHI,4,8,1642.0,1,DEN,6,2,6,5
230,0,0,2012-10-31,2,1,0,Jared,0,0,True,Jeffries,0,LAL,2,0,558.0,0,POR,0,0,2,0
231,0,0,2012-10-31,1,3,1,Sebastian,0,0,True,Telfair,0,GSW,4,2,681.0,0,PHO,2,0,1,0
232,0,0,2012-10-31,0,0,0,Maalik,0,0,True,Wayns,0,DEN,0,0,151.0,0,PHI,0,0,0,1
233,0,0,2012-10-31,1,2,0,Terrence,0,0,True,Ross,0,IND,0,0,384.0,0,TOR,2,0,1,0
234,1,0,2012-10-31,0,3,1,Devin,0,0,False,Ebanks,1,POR,3,2,742.0,0,LAL,1,0,1,2
235,0,2,2012-10-31,3,1,0,Ian,2,1,False,Mahinmi,2,TOR,3,1,1124.0,0,IND,0,0,5,4
236,0,0,2012-10-31,0,2,0,Daequan,0,0,False,Cook,0,DET,1,0,354.0,0,HOU,1,0,0,0
237,2,1,2012-10-31,2,7,2,Gerald,0,0,False,Green,0,TOR,1,6,2201.0,0,IND,4,2,2,6
238,2,0,2012-10-31,1,9,1,Austin,6,5,True,Rivers,0,SAS,3,7,1446.0,0,NOH,2,0,1,3
239,0,0,2012-10-31,3,8,2,Wilson,2,1,False,Chandler,0,PHI,4,5,1234.0,0,DEN,1,0,3,1
240,1,0,2012-10-31,0,5,0,Toney,2,2,False,Douglas,0,DET,1,2,753.0,0,HOU,2,0,0,1
241,0,0,2012-10-31,0,1,1,Eddy,2,0,False,Curry,0,UTA,3,2,481.0,0,DAL,0,0,0,2
242,0,0,2012-10-31,2,5,1,Thomas,2,1,False,Robinson,1,CHI,3,3,1293.0,1,SAC,0,0,3,3
243,0,0,2012-10-31,0,3,0,Jared,0,0,False,Cunningham,0,UTA,1,0,363.0,1,DAL,1,0,0,1
244,3,0,2012-10-31,4,14,2,Stephen,3,1,False,Curry,3,PHO,3,5,1822.0,2,GSW,6,0,7,4
245,1,0,2012-10-31,1,8,1,James,0,0,False,Johnson,2,CHI,3,2,1288.0,3,SAC,1,0,3,4
246,1,0,2012-10-31,2,6,0,Landry,0,0,True,Fields,0,IND,1,0,1445.0,1,TOR,1,0,2,1
247,0,0,2012-10-31,2,4,0,Jordan,2,1,False,Hill,2,POR,3,1,501.0,0,LAL,0,0,4,2
248,2,0,2012-11-02,6,19,14,James,17,15,False,Harden,1,ATL,3,45,2389.0,0,HOU,4,2,7,5
249,1,0,2012-11-02,4,23,14,Kobe,10,10,True,Bryant,2,LAC,1,40,2575.0,2,LAL,3,2,6,6
250,13,0,2012-11-02,2,17,9,Brandon,3,2,False,Jennings,0,BOS,2,21,1715.0,6,MIL,3,1,2,2
251,6,0,2012-11-02,4,24,13,Russell,8,6,True,Westbrook,1,POR,1,32,2117.0,0,OKC,2,0,5,1
252,3,1,2012-11-02,2,21,10,Kemba,10,9,True,Walker,3,IND,1,30,1981.0,1,CHA,1,1,5,1
253,7,0,2012-11-02,3,9,5,Mike,8,8,False,Conley,0,GSW,3,21,2038.0,5,MEM,5,3,3,3
254,15,0,2012-11-02,6,15,7,Chris,4,3,False,Paul,0,LAL,3,18,2042.0,3,LAC,3,1,6,1
255,6,0,2012-11-02,4,11,7,J.J.,5,4,True,Redick,0,DEN,1,21,2086.0,1,ORL,4,3,4,0
256,5,0,2012-11-02,3,11,6,J.J.,8,8,True,Barea,1,SAC,1,21,1651.0,1,MIN,2,1,4,1
257,7,2,2012-11-02,15,14,7,Kevin,12,8,True,Durant,2,POR,1,23,2561.0,0,OKC,3,1,17,6
258,4,1,2012-11-02,6,14,5,Danilo,14,11,False,Gallinari,2,ORL,2,23,2096.0,1,DEN,9,2,8,1
259,2,0,2012-11-02,6,28,10,Carmelo,7,6,True,Anthony,4,MIA,3,30,2335.0,2,NYK,8,4,10,1
260,0,2,2012-11-02,6,25,13,Glen,5,3,True,Davis,4,DEN,3,29,2027.0,0,ORL,0,0,10,1
261,12,0,2012-11-02,5,9,7,Nate,0,0,False,Robinson,0,CLE,3,16,1625.0,1,CHI,3,2,5,3
262,1,0,2012-11-02,3,12,5,Jamal,9,9,False,Crawford,0,LAL,1,21,1873.0,3,LAC,4,2,3,0
263,7,0,2012-11-02,4,20,10,Stephen,1,0,True,Curry,1,MEM,3,26,2550.0,1,GSW,10,6,5,4
264,7,0,2012-11-02,5,16,6,Jeremy,8,7,False,Lin,5,ATL,2,21,2390.0,0,HOU,3,2,10,3
265,5,1,2012-11-02,6,13,7,Marc,8,7,False,Gasol,0,GSW,4,21,2242.0,0,MEM,0,0,6,1
266,0,3,2012-11-02,12,13,7,Marcin,2,2,True,Gortat,4,DET,2,16,2133.0,1,PHO,0,0,16,1
267,6,0,2012-11-02,6,11,7,Carlos,7,5,False,Boozer,1,CLE,2,19,1633.0,1,CHI,0,0,7,3
268,10,0,2012-11-02,1,10,5,Goran,6,4,True,Dragic,1,DET,0,15,2061.0,1,PHO,2,1,2,1
269,2,1,2012-11-02,2,11,5,Kevin,6,6,True,Martin,1,POR,2,19,1728.0,1,OKC,3,3,3,0
270,5,3,2012-11-02,7,16,8,LeBron,6,5,False,James,0,NYK,2,23,2201.0,0,MIA,3,2,7,5
271,5,0,2012-11-02,4,17,7,Lou,7,6,True,Williams,0,HOU,2,22,1838.0,3,ATL,5,2,4,3
272,7,0,2012-11-02,2,19,9,Damian,1,1,False,Lillard,1,OKC,1,21,2253.0,1,POR,6,2,3,2
273,11,0,2012-11-02,4,12,6,Rajon,4,2,True,Rondo,0,MIL,3,14,2430.0,3,BOS,1,0,4,2
274,3,2,2012-11-02,1,14,6,Gerald,4,4,True,Henderson,0,IND,4,18,2131.0,5,CHA,5,2,1,2
275,1,0,2012-11-02,2,10,5,Carl,12,10,True,Landry,4,MEM,3,20,1420.0,1,GSW,0,0,6,3
276,1,2,2012-11-02,2,16,8,Randy,1,0,False,Foye,2,NOH,2,20,1612.0,0,UTA,7,4,4,0
277,1,0,2012-11-02,4,9,5,Rashard,2,2,False,Lewis,2,NYK,1,16,1222.0,0,MIA,6,4,6,0
278,1,2,2012-11-02,4,8,5,Luol,3,3,False,Deng,1,CLE,0,14,1850.0,1,CHI,2,1,5,1
279,4,0,2012-11-02,6,9,6,Lance,2,1,False,Stephenson,0,CHA,0,15,1506.0,2,IND,3,2,6,3
280,3,0,2012-11-02,13,22,8,LaMarcus,6,6,False,Aldridge,2,OKC,5,22,2150.0,1,POR,1,0,15,2
281,2,0,2012-11-02,6,10,7,Al-Farouq,2,1,True,Aminu,2,UTA,2,15,2054.0,2,NOH,0,0,8,2
282,1,0,2012-11-02,3,5,4,Zaza,6,5,True,Pachulia,5,HOU,4,13,1311.0,0,ATL,0,0,8,0
283,2,1,2012-11-02,6,11,8,Tobias,0,0,False,Harris,0,BOS,1,18,1973.0,0,MIL,2,2,6,3
284,3,0,2012-11-02,3,5,3,Jason,3,3,True,Kidd,1,MIA,1,12,1395.0,2,NYK,5,3,4,1
285,0,2,2012-11-02,2,9,4,Tyler,8,7,False,Hansbrough,4,CHA,2,15,1004.0,1,IND,1,0,6,1
286,3,0,2012-11-02,2,8,4,Gordon,5,4,False,Hayward,2,NOH,1,14,1555.0,1,UTA,3,2,4,1
287,1,0,2012-11-02,2,10,6,Steve,0,0,True,Novak,0,MIA,1,17,1551.0,0,NYK,8,5,2,0
288,0,1,2012-11-02,4,16,9,Robin,1,1,True,Lopez,3,UTA,3,19,2153.0,0,NOH,0,0,7,1
289,3,0,2012-11-02,4,15,7,Ryan,0,0,True,Anderson,2,UTA,5,19,1874.0,0,NOH,9,5,6,1
290,9,0,2012-11-02,4,13,5,Raymond,2,1,True,Felton,0,MIA,3,14,1978.0,3,NYK,7,3,4,3
291,2,0,2012-11-02,1,12,8,Richard,3,3,False,Hamilton,0,CLE,2,19,1595.0,0,CHI,2,0,1,2
292,6,1,2012-11-02,2,4,3,Kirk,4,3,False,Hinrich,1,CLE,4,9,1043.0,1,CHI,0,0,3,0
293,0,1,2012-11-02,2,12,7,Jason,3,2,False,Maxiell,4,PHO,2,16,1883.0,0,DET,0,0,6,1
294,1,2,2012-11-02,1,5,3,Ekpe,4,4,False,Udoh,2,BOS,1,10,1401.0,2,MIL,0,0,3,1
295,3,0,2012-11-02,11,9,5,Pau,0,0,True,Gasol,3,LAC,3,10,2330.0,1,LAL,0,0,14,1
296,3,1,2012-11-02,3,10,6,E'Twaun,0,0,True,Moore,2,DEN,2,13,1472.0,0,ORL,3,1,5,1
297,7,1,2012-11-02,1,10,6,Jeff,2,2,True,Teague,0,HOU,4,14,1621.0,2,ATL,0,0,1,4
298,3,0,2012-11-02,5,10,6,Al,2,2,True,Horford,0,HOU,1,14,2248.0,1,ATL,0,0,5,2
299,10,0,2012-11-02,5,12,5,Brandon,2,1,False,Knight,0,PHO,3,13,1881.0,0,DET,4,2,5,2
300,2,1,2012-11-02,5,6,5,Nick,2,2,True,Collison,0,POR,5,12,1658.0,1,OKC,0,0,5,1
301,5,1,2012-11-02,5,7,4,Andrei,3,2,True,Kirilenko,2,SAC,0,10,1836.0,0,MIN,0,0,7,2
302,3,0,2012-11-02,5,6,3,Brandon,4,4,True,Bass,1,MIL,0,10,1615.0,1,BOS,1,0,6,1
303,2,0,2012-11-02,2,13,7,Isaiah,4,3,False,Thomas,0,MIN,5,20,1545.0,0,SAC,7,3,2,2
304,1,0,2012-11-02,5,12,5,J.J.,6,4,False,Hickson,7,OKC,2,14,1537.0,0,POR,0,0,12,2
305,2,0,2012-11-02,3,8,5,Anderson,2,2,True,Varejao,2,CHI,0,12,1772.0,0,CLE,0,0,5,1
306,0,1,2012-11-02,2,7,5,Caron,2,2,False,Butler,0,LAL,1,14,1517.0,1,LAC,3,2,2,2
307,0,0,2012-11-02,3,14,8,Marcus,0,0,False,Morris,2,ATL,2,17,1142.0,0,HOU,6,1,5,1
308,0,1,2012-11-02,10,10,5,Zach,5,5,False,Randolph,4,GSW,4,15,2169.0,1,MEM,1,0,14,5
309,2,0,2012-11-02,2,15,7,Tayshaun,5,3,False,Prince,1,PHO,1,18,2061.0,0,DET,1,1,3,1
310,1,0,2012-11-02,1,6,4,DeShawn,0,0,True,Stevenson,1,HOU,6,12,1739.0,2,ATL,6,4,2,0
311,10,1,2012-11-02,4,13,5,Greivis,6,3,True,Vasquez,0,UTA,0,13,2194.0,0,NOH,1,0,4,3
312,4,0,2012-11-02,1,8,5,Andre,0,0,False,Miller,2,ORL,1,11,1234.0,0,DEN,1,1,3,1
313,2,2,2012-11-02,3,10,4,Jason,2,2,False,Thompson,4,MIN,4,10,2011.0,1,SAC,0,0,7,0
314,0,4,2012-11-02,5,7,3,Greg,4,3,True,Stiemsma,2,SAC,3,9,971.0,1,MIN,0,0,7,0
315,5,1,2012-11-02,3,10,4,Klay,2,2,True,Thompson,0,MEM,1,11,2307.0,1,GSW,2,1,3,1
316,4,0,2012-11-02,5,10,7,Dwyane,1,1,False,Wade,0,NYK,2,15,2087.0,0,MIA,0,0,5,4
317,3,0,2012-11-02,0,6,3,Wayne,2,2,False,Ellington,0,GSW,0,10,1063.0,1,MEM,4,2,0,0
318,3,1,2012-11-02,6,4,4,Josh,2,1,True,McRoberts,1,DEN,4,9,1629.0,2,ORL,0,0,7,3
319,2,3,2012-11-02,9,21,9,Josh,0,0,True,Smith,1,HOU,2,18,2493.0,0,ATL,1,0,10,3
320,1,0,2012-11-02,7,12,6,Luis,1,1,True,Scola,2,DET,4,13,1723.0,1,PHO,0,0,9,1
321,0,2,2012-11-02,4,6,4,Anthony,0,0,True,Davis,2,UTA,0,8,865.0,1,NOH,0,0,6,1
322,0,2,2012-11-02,3,14,6,Kevin,5,3,True,Garnett,1,MIL,1,15,1530.0,1,BOS,0,0,4,1
323,2,5,2012-11-02,7,7,4,Dwight,10,5,True,Howard,1,LAC,5,13,1828.0,0,LAL,0,0,8,4
324,0,0,2012-11-02,2,5,5,Tyson,0,0,True,Chandler,6,MIA,5,10,1483.0,0,NYK,0,0,8,2
325,2,0,2012-11-02,0,13,6,Marcus,3,3,False,Thornton,0,MIN,1,15,1659.0,0,SAC,4,0,0,0
326,4,0,2012-11-02,4,16,6,Mo,2,2,False,Williams,0,NOH,3,16,1883.0,1,UTA,8,2,4,2
327,1,1,2012-11-02,7,13,5,Chris,2,2,False,Bosh,4,NYK,1,12,1606.0,1,MIA,1,0,11,3
328,0,1,2012-11-02,1,9,5,Jeff,0,0,True,Green,0,MIL,0,11,1602.0,2,BOS,4,1,1,1
329,0,2,2012-11-02,5,7,5,Larry,0,0,False,Sanders,2,BOS,5,10,1300.0,0,MIL,0,0,7,1
330,2,0,2012-11-02,4,14,7,Shannon,1,0,True,Brown,0,DET,0,14,1483.0,0,PHO,2,0,4,1
331,3,1,2012-11-02,3,9,5,Paul,2,0,False,Millsap,3,NOH,4,11,1526.0,1,UTA,1,1,6,3
332,6,0,2012-11-02,3,11,3,J.R.,3,3,True,Smith,0,MIA,4,11,2051.0,1,NYK,4,2,3,1
333,3,0,2012-11-02,4,7,3,Ronnie,0,0,True,Brewer,1,MIA,1,7,1221.0,1,NYK,2,1,5,0
334,2,0,2012-11-02,5,5,2,Mike,2,2,False,Dunleavy,1,BOS,0,7,1361.0,2,MIL,1,1,6,2
335,7,0,2012-11-02,4,9,2,Jameer,4,4,True,Nelson,0,DEN,2,9,2100.0,1,ORL,4,1,4,2
336,4,0,2012-11-02,2,8,3,Ramon,4,4,True,Sessions,0,IND,3,11,1279.0,1,CHA,1,1,2,2
337,1,0,2012-11-02,3,4,3,Jimmy,2,2,False,Butler,1,CLE,0,8,1030.0,0,CHI,0,0,4,1
338,0,1,2012-11-02,6,18,7,Rudy,8,4,False,Gay,2,GSW,2,18,2089.0,0,MEM,2,0,8,2
339,6,0,2012-11-02,3,14,4,Brandon,4,2,True,Roy,2,SAC,0,10,1814.0,1,MIN,5,0,5,1
340,1,2,2012-11-02,6,3,2,Andre,3,1,False,Drummond,2,PHO,2,5,1130.0,0,DET,0,0,8,0
341,6,0,2012-11-02,6,11,4,Paul,2,2,False,George,1,CHA,3,12,2160.0,1,IND,5,2,7,5
342,3,0,2012-11-02,5,15,6,Blake,5,3,False,Griffin,3,LAL,6,15,1987.0,2,LAC,1,0,8,4
343,5,1,2012-11-02,7,10,3,Andre,2,2,False,Iguodala,1,ORL,2,9,2158.0,1,DEN,2,1,8,3
344,1,1,2012-11-02,1,4,3,Roy,2,1,False,Hibbert,6,CHA,4,7,1423.0,0,IND,0,0,7,2
345,2,1,2012-11-02,4,11,4,Patrick,0,0,False,Patterson,3,ATL,0,9,1738.0,2,HOU,4,1,7,3
346,1,0,2012-11-02,2,9,4,Alonzo,2,2,True,Gee,2,CHI,2,12,1489.0,1,CLE,3,2,4,3
347,2,2,2012-11-02,5,10,3,Byron,0,0,True,Mullens,2,IND,2,6,1866.0,2,CHA,6,0,7,0
348,1,0,2012-11-02,3,9,4,Matt,0,0,False,Barnes,2,LAL,1,8,1697.0,1,LAC,2,0,5,0
349,1,0,2012-11-02,1,8,4,Eric,2,2,False,Bledsoe,1,LAL,2,10,844.0,1,LAC,0,0,2,1
350,1,0,2012-11-02,1,4,3,Hedo,0,0,True,Turkoglu,1,DEN,3,6,1002.0,2,ORL,1,0,2,0
351,2,0,2012-11-02,6,17,7,David,2,0,False,West,0,CHA,1,14,2042.0,1,IND,0,0,6,1
352,1,0,2012-11-02,4,6,4,Joakim,2,2,False,Noah,1,CLE,3,10,1905.0,2,CHI,0,0,5,4
353,0,1,2012-11-02,4,5,2,Jared,2,2,True,Sullinger,3,MIL,4,6,1079.0,1,BOS,0,0,7,0
354,2,0,2012-11-02,2,8,4,Ben,0,0,True,Gordon,0,IND,1,10,1323.0,0,CHA,4,2,2,1
355,2,0,2012-11-02,2,10,4,Devin,0,0,True,Harris,0,HOU,0,9,1301.0,2,ATL,5,1,2,1
356,2,0,2012-11-02,5,6,3,Beno,3,3,False,Udrih,0,BOS,1,10,1275.0,0,MIL,3,1,5,3
357,0,1,2012-11-02,6,5,2,Ian,4,3,False,Mahinmi,2,CHA,1,7,1291.0,0,IND,0,0,8,1
358,0,0,2012-11-02,3,15,5,Wesley,5,3,False,Matthews,0,OKC,3,17,2127.0,0,POR,9,4,3,1
359,1,0,2012-11-02,1,5,3,Luke,0,0,False,Babbitt,0,OKC,1,8,527.0,0,POR,3,2,1,0
360,1,0,2012-11-02,7,7,3,Ersan,0,0,False,Ilyasova,4,BOS,4,7,1520.0,1,MIL,1,1,11,2
361,0,0,2012-11-02,2,4,3,Marco,3,2,False,Belinelli,0,CLE,1,8,1285.0,1,CHI,1,0,2,1
362,6,0,2012-11-02,4,6,2,Jarrett,0,0,True,Jack,0,MEM,2,5,1637.0,0,GSW,2,1,4,0
363,0,0,2012-11-02,7,13,8,David,0,0,True,Lee,0,MEM,5,16,2098.0,0,GSW,0,0,7,4
364,1,1,2012-11-02,3,7,4,Luke,0,0,True,Ridnour,0,SAC,2,9,1229.0,1,MIN,2,1,3,2
365,1,1,2012-11-02,3,6,3,Kosta,3,1,False,Koufos,3,ORL,4,7,1645.0,1,DEN,0,0,6,1
366,7,0,2012-11-02,1,15,6,Ty,0,0,False,Lawson,1,ORL,2,12,2257.0,0,DEN,3,0,2,3
367,1,1,2012-11-02,5,2,1,Antawn,4,2,True,Jamison,1,LAC,0,4,1179.0,1,LAL,0,0,6,1
368,6,0,2012-11-02,3,9,2,Chandler,2,1,False,Parsons,2,ATL,2,6,1841.0,3,HOU,6,1,5,3
369,1,0,2012-11-02,3,9,4,Will,2,2,False,Bynum,0,PHO,3,10,1000.0,1,DET,0,0,3,1
370,4,0,2012-11-02,1,15,6,Kyrie,6,3,True,Irving,1,CHI,2,15,1801.0,1,CLE,1,0,2,4
371,0,0,2012-11-02,4,5,3,Samardo,2,1,True,Samuels,1,CHI,2,7,1070.0,0,CLE,0,0,5,0
372,2,1,2012-11-02,8,3,1,Chuck,2,1,False,Hayes,3,MIN,3,3,1209.0,0,SAC,0,0,11,1
373,2,0,2012-11-02,1,2,1,Quincy,2,2,False,Pondexter,0,GSW,1,4,1070.0,1,MEM,0,0,1,0
374,0,0,2012-11-02,0,5,3,Tyler,5,2,True,Zeller,2,CHI,4,8,857.0,2,CLE,0,0,2,1
375,0,2,2012-11-02,4,5,2,Derrick,2,0,False,Favors,5,NOH,1,4,1354.0,1,UTA,0,0,9,2
376,0,0,2012-11-02,1,10,5,Jonas,1,1,False,Jerebko,0,PHO,3,11,996.0,0,DET,3,0,1,0
377,5,0,2012-11-02,1,3,1,Donald,2,1,True,Sloan,1,CHI,1,4,1079.0,0,CLE,2,1,2,1
378,0,0,2012-11-02,4,18,7,Michael,2,2,True,Beasley,3,DET,4,16,1718.0,0,PHO,2,0,7,3
379,1,1,2012-11-02,6,7,3,Taj,4,2,False,Gibson,0,CLE,2,8,1092.0,0,CHI,0,0,6,1
380,1,0,2012-11-02,1,6,3,Willie,0,0,False,Green,0,LAL,3,8,796.0,1,LAC,5,2,1,1
381,0,0,2012-11-02,0,2,2,Kyle,0,0,False,Singler,2,PHO,0,5,1435.0,0,DET,1,1,2,1
382,2,0,2012-11-02,2,6,4,Jason,0,0,True,Terry,0,MIL,4,10,1481.0,0,BOS,2,2,2,3
383,4,1,2012-11-02,2,7,3,Dion,2,0,True,Waiters,0,CHI,2,7,1502.0,1,CLE,2,1,2,2
384,4,0,2012-11-02,0,3,2,Jerryd,0,0,False,Bayless,0,GSW,2,5,842.0,0,MEM,1,1,0,1
385,1,0,2012-11-02,6,13,5,Al,0,0,False,Jefferson,2,NOH,3,10,1696.0,0,UTA,0,0,8,1
386,0,1,2012-11-02,2,8,2,Nikola,8,5,True,Pekovic,3,SAC,2,9,1909.0,0,MIN,0,0,5,1
387,0,2,2012-11-02,3,6,3,Nikola,0,0,True,Vucevic,1,DEN,4,6,964.0,1,ORL,0,0,4,1
388,0,2,2012-11-02,2,5,2,Festus,0,0,True,Ezeli,2,MEM,1,4,751.0,2,GSW,0,0,4,2
389,2,0,2012-11-02,5,5,2,James,2,1,False,Johnson,1,MIN,3,5,1245.0,2,SAC,0,0,6,2
390,1,1,2012-11-02,1,3,2,Sebastian,2,1,True,Telfair,0,DET,2,5,823.0,0,PHO,1,0,1,0
391,4,0,2012-11-02,2,20,6,Monta,0,0,False,Ellis,1,BOS,1,14,2193.0,0,MIL,6,2,3,2
392,0,2,2012-11-02,3,3,2,DeAndre,3,0,False,Jordan,2,LAL,3,4,1378.0,0,LAC,0,0,5,0
393,1,0,2012-11-02,0,5,3,Darius,0,0,True,Morris,0,LAC,1,7,768.0,1,LAL,2,1,0,2
394,0,1,2012-11-02,3,12,3,Derrick,4,2,True,Williams,4,SAC,1,8,1270.0,0,MIN,1,0,7,0
395,0,0,2012-11-02,0,2,1,Jordan,4,2,False,Hamilton,1,ORL,0,4,196.0,1,DEN,0,0,1,0
396,2,0,2012-11-02,2,8,2,Carlos,2,2,False,Delfino,0,ATL,1,7,1547.0,2,HOU,5,1,2,2
397,2,0,2012-11-02,6,3,1,Brendan,4,2,True,Haywood,3,IND,5,4,1874.0,0,CHA,0,0,9,1
398,0,0,2012-11-02,8,6,3,Dante,2,1,True,Cunningham,1,SAC,5,7,1528.0,0,MIN,0,0,9,1
399,1,0,2012-11-02,3,6,2,Tristan,2,2,True,Thompson,2,CHI,3,6,1412.0,0,CLE,0,0,5,1
400,0,0,2012-11-02,4,9,3,Corey,0,0,False,Brewer,0,ORL,2,8,1418.0,1,DEN,6,2,4,1
401,0,1,2012-11-02,3,3,1,Kenneth,0,0,False,Faried,2,ORL,0,2,1179.0,0,DEN,0,0,5,0
402,0,2,2012-11-02,4,2,1,Bismack,0,0,True,Biyombo,0,IND,1,2,1006.0,0,CHA,0,0,4,0
403,6,0,2012-11-02,2,4,0,Austin,2,2,True,Rivers,0,UTA,2,2,1721.0,2,NOH,0,0,2,2
404,3,0,2012-11-02,2,5,2,Ray,0,0,False,Allen,0,NYK,0,5,1605.0,0,MIA,3,1,2,2
405,1,1,2012-11-02,10,7,0,Omer,0,0,False,Asik,9,ATL,2,0,2113.0,1,HOU,0,0,19,3
406,1,0,2012-11-02,2,1,1,Perry,0,0,True,Jones,0,POR,0,2,319.0,0,OKC,0,0,2,0
407,1,0,2012-11-02,1,0,0,Chris,2,2,True,Wilcox,0,MIL,0,2,157.0,0,BOS,0,0,1,0
408,1,1,2012-11-02,1,2,1,Devin,0,0,True,Ebanks,0,LAC,2,3,573.0,0,LAL,1,1,1,0
409,5,0,2012-11-02,4,7,1,D.J.,0,0,False,Augustin,0,CHA,1,3,1006.0,0,IND,5,1,4,0
410,2,0,2012-11-02,1,11,3,C.J.,0,0,True,Miles,0,CHI,1,8,1107.0,1,CLE,5,2,1,1
411,1,0,2012-11-02,2,9,3,Tony,1,0,False,Allen,1,GSW,2,6,1789.0,1,MEM,0,0,3,0
412,0,0,2012-11-02,0,1,1,Jeremy,0,0,True,Lamb,0,POR,0,3,68.0,0,OKC,1,1,0,0
413,0,0,2012-11-02,4,1,0,Thomas,2,2,False,Robinson,0,MIN,2,2,695.0,2,SAC,0,0,4,1
414,6,0,2012-11-02,1,2,0,Jamaal,0,0,False,Tinsley,0,NOH,1,0,998.0,1,UTA,1,0,1,1
415,0,2,2012-11-02,3,2,2,Hasheem,1,0,True,Thabeet,1,POR,6,4,1051.0,0,OKC,0,0,4,1
416,2,0,2012-11-02,6,11,3,Paul,4,4,True,Pierce,0,MIL,3,11,1667.0,0,BOS,3,1,6,4
417,0,1,2012-11-02,3,12,3,Chase,3,3,True,Budinger,2,SAC,1,9,1289.0,0,MIN,5,0,5,2
418,1,0,2012-11-02,2,1,1,Samuel,0,0,False,Dalembert,1,BOS,1,2,928.0,0,MIL,0,0,3,1
419,0,0,2012-11-02,1,2,1,Rasheed,0,0,True,Wallace,0,MIA,0,3,186.0,0,NYK,1,1,1,0
420,2,1,2012-11-02,6,13,3,Arron,2,1,True,Afflalo,0,DEN,1,7,1931.0,1,ORL,3,0,6,1
421,0,0,2012-11-02,0,3,2,Cole,0,0,False,Aldrich,1,ATL,3,4,751.0,0,HOU,0,0,1,0
422,0,0,2012-11-02,4,10,3,Wilson,4,2,False,Chandler,2,ORL,2,9,1124.0,0,DEN,3,1,6,2
423,1,0,2012-11-02,1,7,3,Courtney,0,0,True,Lee,1,MIL,2,7,1979.0,1,BOS,3,1,2,3
424,3,0,2012-11-02,1,10,3,Metta,2,1,True,World,0,LAC,5,8,2298.0,2,LAL,7,1,1,2
425,0,0,2012-11-02,4,13,5,DeMarcus,1,1,False,Cousins,0,MIN,5,11,1519.0,0,SAC,0,0,4,1
426,1,0,2012-11-02,5,3,1,Udonis,0,0,False,Haslem,0,NYK,1,2,1169.0,0,MIA,0,0,5,0
427,1,0,2012-11-02,4,9,3,George,1,1,False,Hill,0,CHA,2,8,2034.0,0,IND,6,1,4,2
428,0,0,2012-11-02,4,0,0,Meyers,4,3,False,Leonard,0,OKC,2,3,880.0,0,POR,0,0,4,1
429,0,0,2012-11-02,1,2,1,P.J.,0,0,True,Tucker,1,DET,0,2,565.0,0,PHO,0,0,2,0
430,0,0,2012-11-02,2,2,0,Joel,2,2,False,Freeland,1,OKC,0,2,367.0,0,POR,0,0,3,0
431,0,0,2012-11-02,0,2,1,Omri,4,1,True,Casspi,0,CHI,0,4,403.0,0,CLE,2,1,0,0
432,1,0,2012-11-02,1,4,1,Jared,0,0,True,Dudley,0,DET,2,2,1498.0,2,PHO,3,0,1,0
433,0,0,2012-11-02,2,9,3,Jason,0,0,True,Smith,2,UTA,3,6,1152.0,1,NOH,0,0,4,1
434,0,1,2012-11-02,0,6,2,DeMarre,0,0,False,Carroll,1,NOH,1,4,865.0,0,UTA,2,0,1,0
435,0,0,2012-11-02,0,2,1,Vladimir,0,0,False,Radmanovic,0,CLE,1,3,155.0,0,CHI,2,1,0,0
436,1,2,2012-11-02,5,7,1,Michael,0,0,True,Kidd-Gilchrist,2,IND,0,2,1177.0,0,CHA,0,0,7,1
437,1,0,2012-11-02,2,8,2,Lamar,0,0,False,Odom,0,LAL,0,5,1116.0,0,LAC,4,1,2,0
