,assists,blocks,date,defensive_rebounds,field_goal_attempts,field_goals,first_name,free_throw_attempts,free_throws,is_home,last_name,offensive_rebounds,opponent,personal_fouls,points,seconds_played,steals,team,three_point_field_goal_attempts,three_point_field_goals,total_rebounds,turnovers
217,0,0,2016-10-26,2,3,1,Rondae,4,3,False,Hollis-Jefferson,0,BOS,1,5,1415.0,1,BRK,1,0,2,1
218,1,0,2016-10-26,2,4,2,Jason,1,1,True,Terry,0,CHO,3,5,1100.0,0,MIL,1,0,2,0
219,0,1,2016-10-26,2,5,2,Hollis,2,0,True,Thompson,1,OKC,1,4,808.0,1,PHI,2,0,3,0
220,0,0,2016-10-26,3,2,1,Tarik,2,2,True,Black,1,HOU,4,4,692.0,1,LAL,0,0,4,1
221,3,1,2016-10-26,2,4,2,Spencer,0,0,False,Hawes,0,MIL,1,4,761.0,0,CHO,1,0,2,2
222,3,0,2016-10-26,7,8,2,Emmanuel,8,7,False,Mudiay,0,NOP,5,11,1686.0,1,DEN,1,0,7,6
223,1,1,2016-10-26,2,4,2,Jared,2,0,True,Dudley,0,SAC,1,4,1548.0,0,PHO,0,0,2,0
224,0,0,2016-10-26,3,4,2,John,0,0,True,Henson,1,CHO,2,4,623.0,0,MIL,0,0,4,0
225,5,0,2016-10-26,1,8,1,Brandon,6,5,True,Knight,0,SAC,1,7,1549.0,0,PHO,3,0,1,2
226,2,0,2016-10-26,1,5,1,Beno,4,3,False,Udrih,0,TOR,1,5,885.0,0,DET,1,0,1,0
227,0,0,2016-10-26,4,5,2,Domantas,0,0,False,Sabonis,0,PHI,2,5,981.0,0,OKC,3,1,4,0
228,1,1,2016-10-26,1,3,1,Tyler,0,0,True,Ulis,0,SAC,1,2,822.0,2,PHO,0,0,1,1
229,0,0,2016-10-26,3,7,1,Brook,4,4,False,Lopez,2,BOS,1,7,1272.0,0,BRK,2,1,5,2
230,0,0,2016-10-26,0,2,1,Chris,0,0,False,McCullough,2,BOS,0,2,219.0,0,BRK,0,0,2,0
231,3,0,2016-10-26,1,8,3,Luis,2,1,False,Scola,0,BOS,3,8,1298.0,0,BRK,5,1,1,2
232,2,0,2016-10-26,0,7,3,Ben,1,0,False,McLemore,0,PHO,0,6,1004.0,0,SAC,2,0,0,1
233,2,0,2016-10-26,1,5,1,Mario,2,1,True,Hezonja,2,MIA,1,3,850.0,0,ORL,0,0,3,0
234,3,1,2016-10-26,0,1,0,Marcelo,0,0,True,Huertas,0,HOU,0,0,277.0,0,LAL,1,0,0,0
235,2,1,2016-10-26,2,7,3,Marquese,2,1,True,Chriss,2,SAC,3,7,1332.0,0,PHO,0,0,4,4
236,1,1,2016-10-26,4,2,0,Dwight,2,0,False,Powell,3,IND,2,0,989.0,0,DAL,0,0,7,0
237,3,0,2016-10-26,0,8,2,Buddy,0,0,True,Hield,1,DEN,1,4,1010.0,0,NOP,3,0,1,0
238,1,0,2016-10-26,4,5,1,Patrick,2,1,True,Patterson,0,DET,2,3,1576.0,1,TOR,2,0,4,0
239,2,0,2016-10-26,0,4,2,Corey,2,0,False,Brewer,0,LAL,3,4,916.0,0,HOU,1,0,0,0
240,0,0,2016-10-26,0,1,0,Michael,2,2,False,Gbinije,0,TOR,0,2,130.0,0,DET,1,0,0,0
241,1,1,2016-10-26,1,2,0,Miles,0,0,True,Plumlee,0,CHO,0,0,497.0,1,MIL,0,0,1,0
242,3,0,2016-10-26,0,1,0,Greivis,0,0,False,Vasquez,0,BOS,3,0,1094.0,1,BRK,1,0,0,0
243,1,1,2016-10-26,3,12,3,Nick,0,0,True,Young,0,HOU,5,8,1594.0,0,LAL,9,2,3,0
244,3,0,2016-10-26,0,9,2,Kentavious,0,0,False,Caldwell-Pope,0,TOR,2,4,2329.0,2,DET,3,0,0,1
245,1,0,2016-10-26,3,4,1,Stanley,0,0,False,Johnson,0,TOR,1,2,822.0,0,DET,1,0,3,0
246,0,1,2016-10-26,2,10,4,Jahlil,0,0,True,Okafor,1,OKC,2,8,942.0,0,PHI,0,0,3,3
247,1,0,2016-10-26,0,0,0,Nicolas,0,0,False,Brussino,0,IND,0,0,35.0,0,DAL,0,0,0,0
248,2,0,2016-10-26,6,5,2,Nikola,0,0,False,Jokic,1,NOP,4,5,1268.0,0,DEN,2,1,7,4
249,0,0,2016-10-26,0,4,2,Ramon,0,0,False,Sessions,0,MIL,1,4,776.0,0,CHO,0,0,0,1
250,1,0,2016-10-26,1,0,0,Isaiah,0,0,False,Whitehead,0,BOS,1,0,232.0,0,BRK,0,0,1,0
251,1,0,2016-10-26,1,3,1,Omer,0,0,True,Asik,0,DEN,2,2,992.0,0,NOP,0,0,1,0
252,0,1,2016-10-26,2,0,0,Deyonta,0,0,True,Davis,0,MIN,2,0,339.0,0,MEM,0,0,2,0
253,1,0,2016-10-26,1,5,1,Michael,2,0,True,Beasley,1,CHO,1,2,1159.0,1,MIL,0,0,2,0
254,0,0,2016-10-26,1,1,0,Henry,0,0,False,Ellenson,1,TOR,0,0,130.0,0,DET,0,0,2,0
255,0,0,2016-10-26,1,0,0,Dorian,0,0,False,Finney-Smith,0,IND,0,0,27.0,0,DAL,0,0,1,0
256,1,0,2016-10-26,4,2,0,Jamal,2,1,False,Murray,0,NOP,0,1,795.0,0,DEN,1,0,4,1
257,0,1,2016-10-26,1,4,1,Nemanja,2,1,False,Bjelica,0,MEM,3,3,923.0,0,MIN,1,0,1,0
258,0,0,2016-10-26,0,0,0,Juan,0,0,False,Hernangomez,0,NOP,0,0,39.0,0,DEN,0,0,0,0
259,1,1,2016-10-26,3,16,4,Victor,3,2,False,Oladipo,2,PHI,2,10,1563.0,0,OKC,5,0,5,3
260,0,0,2016-10-26,1,1,0,Boban,0,0,False,Marjanovic,0,TOR,2,0,303.0,1,DET,0,0,1,0
261,0,0,2016-10-26,1,3,1,Rashad,0,0,True,Vaughn,0,CHO,2,2,466.0,0,MIL,1,0,1,0
262,0,0,2016-10-26,1,6,1,Kyle,2,2,False,Singler,0,PHI,2,5,1291.0,0,OKC,5,1,1,1
263,0,0,2016-10-26,0,0,0,Quincy,0,0,False,Acy,0,IND,1,0,56.0,0,DAL,0,0,0,0
264,4,0,2016-10-26,2,7,1,Andrew,4,2,True,Harrison,1,MIN,3,4,2292.0,1,MEM,4,0,3,3
265,0,0,2016-10-26,0,0,0,Joe,0,0,True,Young,0,DAL,1,0,207.0,0,IND,0,0,0,0
266,0,0,2016-10-26,1,6,1,Shabazz,0,0,False,Muhammad,1,MEM,0,2,811.0,0,MIN,1,0,2,0
267,0,0,2016-10-26,1,2,1,Alex,0,0,False,Abrines,0,PHI,3,3,804.0,0,OKC,1,1,1,2
268,0,0,2016-10-26,0,4,1,Jakob,0,0,True,Poeltl,2,DET,5,2,767.0,0,TOR,0,0,2,0
269,0,0,2016-10-26,0,0,0,P.J.,0,0,True,Tucker,0,SAC,0,0,339.0,0,PHO,0,0,0,1
270,4,0,2016-10-26,0,1,0,Tyler,0,0,False,Ennis,0,LAL,3,0,727.0,2,HOU,0,0,0,4
271,0,0,2016-10-26,1,2,0,Norman,0,0,True,Powell,0,DET,0,0,130.0,0,TOR,2,0,1,0
272,0,0,2016-10-26,0,1,0,Malachi,0,0,False,Richardson,0,PHO,1,0,137.0,0,SAC,0,0,0,0
273,0,0,2016-10-26,0,0,0,Metta,0,0,True,World,0,HOU,3,0,147.0,0,LAL,0,0,0,0
274,1,0,2016-10-26,2,12,3,Mirza,0,0,True,Teletovic,0,CHO,1,6,1649.0,0,MIL,5,0,2,1
275,2,0,2016-10-26,1,4,0,Jeremy,0,0,False,Lamb,0,MIL,1,0,566.0,0,CHO,0,0,1,0
276,1,0,2016-10-26,4,6,1,Kosta,1,0,False,Koufos,0,PHO,1,2,803.0,0,SAC,0,0,4,1
277,0,0,2016-10-26,1,2,0,Leandro,0,0,True,Barbosa,0,SAC,2,0,204.0,0,PHO,0,0,1,0
278,1,0,2016-10-26,0,2,0,Dante,0,0,True,Cunningham,0,DEN,1,0,510.0,0,NOP,1,0,0,1
279,1,0,2016-10-26,2,3,0,Brandon,0,0,False,Rush,0,MEM,1,0,819.0,0,MIN,1,0,2,1
280,0,0,2016-10-26,0,2,0,Alexis,0,0,True,Ajinca,1,DEN,4,0,652.0,0,NOP,0,0,1,0
281,2,0,2016-10-26,6,12,2,Dario,2,1,True,Saric,1,OKC,3,5,1647.0,0,PHI,4,0,7,2
282,0,0,2016-10-26,0,3,0,Glenn,0,0,True,Robinson,0,DAL,0,0,614.0,0,IND,1,0,0,1
283,1,0,2016-10-26,1,7,1,Solomon,0,0,True,Hill,0,DEN,4,2,1623.0,1,NOP,4,0,1,2
284,2,0,2016-10-27,13,22,10,DeMarcus,16,14,True,Cousins,3,SAS,3,37,2233.0,1,SAC,5,3,16,3
285,5,0,2016-10-27,3,21,11,Kawhi,7,7,False,Leonard,0,SAC,5,30,2095.0,5,SAS,5,1,3,1
286,6,1,2016-10-27,5,20,11,Paul,4,3,True,Millsap,2,WAS,0,28,1848.0,0,ATL,6,3,7,2
287,2,1,2016-10-27,8,22,9,Blake,9,8,False,Griffin,5,POR,5,27,2193.0,3,LAC,3,1,13,1
288,5,0,2016-10-27,5,19,9,Chris,7,6,False,Paul,0,POR,2,27,1995.0,1,LAC,8,3,5,1
289,2,0,2016-10-27,3,15,10,Maurice,2,2,True,Harkless,5,LAC,4,23,1938.0,0,POR,3,1,8,0
290,3,0,2016-10-27,4,17,6,Jimmy,12,8,True,Butler,3,BOS,2,24,2196.0,2,CHI,6,4,7,0
291,5,0,2016-10-27,4,8,6,Thabo,2,0,True,Sefolosha,3,WAS,2,13,1319.0,5,ATL,1,1,7,1
292,2,1,2016-10-27,3,18,9,Markieff,2,2,False,Morris,1,ATL,2,22,1659.0,2,WAS,3,2,4,0
293,1,0,2016-10-27,1,13,8,Tim,2,2,True,Hardaway,1,WAS,0,21,1369.0,0,ATL,5,3,2,0
294,4,3,2016-10-27,6,9,7,Mason,6,3,True,Plumlee,2,LAC,4,17,1830.0,0,POR,0,0,8,2
295,4,0,2016-10-27,3,15,10,Isaiah,6,2,False,Thomas,0,CHI,2,25,2087.0,2,BOS,7,3,3,5
296,2,3,2016-10-27,12,9,4,Dwight,4,3,True,Howard,7,WAS,2,11,1808.0,1,ATL,0,0,19,3
297,2,1,2016-10-27,3,6,5,David,2,2,False,Lee,2,SAC,3,12,980.0,2,SAS,0,0,5,0
298,3,0,2016-10-27,9,24,11,Damian,7,5,True,Lillard,1,LAC,6,29,2171.0,0,POR,5,2,10,4
299,0,4,2016-10-27,3,6,5,Dewayne,2,2,False,Dedmon,4,SAC,4,12,1453.0,0,SAS,0,0,7,0
300,5,1,2016-10-27,4,18,7,Dwyane,4,4,True,Wade,2,BOS,4,22,1945.0,0,CHI,6,4,6,3
301,1,0,2016-10-27,8,13,8,Taj,2,2,True,Gibson,2,BOS,2,18,1661.0,0,CHI,0,0,10,2
302,1,0,2016-10-27,5,6,4,Jae,5,5,False,Crowder,1,CHI,4,14,2126.0,2,BOS,2,1,6,1
303,2,0,2016-10-27,7,10,3,Rudy,12,10,True,Gay,0,SAS,4,17,1941.0,2,SAC,3,1,7,1
304,5,1,2016-10-27,5,12,6,Avery,4,3,False,Bradley,1,CHI,2,16,2436.0,0,BOS,3,1,6,2
305,1,0,2016-10-27,3,12,3,Jamal,8,8,False,Crawford,0,POR,2,15,1545.0,4,LAC,6,1,3,1
306,1,3,2016-10-27,3,6,3,Mike,2,2,True,Muscala,1,WAS,2,9,1541.0,2,ATL,2,1,4,0
307,1,0,2016-10-27,4,7,5,Otto,1,0,False,Porter,2,ATL,2,10,1548.0,2,WAS,0,0,6,0
308,2,0,2016-10-27,4,12,5,C.J.,6,5,True,McCollum,0,LAC,2,16,2281.0,3,POR,1,1,4,3
309,9,0,2016-10-27,3,7,3,Ty,2,1,True,Lawson,1,SAS,1,7,2144.0,1,SAC,2,0,4,1
310,0,0,2016-10-27,0,8,4,Marreese,7,5,False,Speights,2,POR,3,15,937.0,0,LAC,3,2,2,0
311,4,0,2016-10-27,4,7,3,Terry,0,0,False,Rozier,0,CHI,1,8,1359.0,2,BOS,5,2,4,0
312,10,1,2016-10-27,1,15,3,John,7,6,False,Wall,2,ATL,2,12,1817.0,4,WAS,2,0,3,5
313,1,0,2016-10-27,7,11,6,Nikola,2,2,True,Mirotic,2,BOS,3,15,1740.0,0,CHI,6,1,9,3
314,5,1,2016-10-27,7,9,4,Al,4,3,False,Horford,0,CHI,5,11,1803.0,0,BOS,2,0,7,1
315,0,1,2016-10-27,5,6,3,Andrew,2,2,False,Nicholson,2,ATL,1,9,1131.0,1,WAS,2,1,7,1
316,1,0,2016-10-27,3,13,5,LaMarcus,8,6,False,Aldridge,2,SAC,4,16,1900.0,0,SAS,1,0,5,1
317,4,0,2016-10-27,1,7,3,Allen,4,4,True,Crabbe,0,LAC,4,10,1895.0,0,POR,2,0,1,0
318,0,0,2016-10-27,0,4,3,Sheldon,0,0,False,Mac,0,ATL,0,7,253.0,2,WAS,2,1,0,0
319,3,0,2016-10-27,5,7,4,Kosta,0,0,True,Koufos,2,SAS,2,8,1418.0,1,SAC,0,0,7,3
320,1,0,2016-10-27,2,4,3,Ben,4,4,True,McLemore,0,SAS,2,10,623.0,0,SAC,0,0,2,2
321,2,0,2016-10-27,4,8,4,Austin,0,0,False,Rivers,0,POR,2,8,1570.0,1,LAC,3,0,4,0
322,1,0,2016-10-27,2,8,3,Robin,4,2,True,Lopez,6,BOS,2,8,1648.0,0,CHI,0,0,8,1
323,5,1,2016-10-27,3,9,3,Manu,0,0,False,Ginobili,0,SAC,2,8,1162.0,0,SAS,6,2,3,1
324,3,1,2016-10-27,8,2,1,Kyle,0,0,False,Anderson,0,SAC,1,2,1601.0,1,SAS,0,0,8,1
325,2,0,2016-10-27,2,12,6,Dennis,0,0,True,Schroder,0,WAS,3,14,1508.0,1,ATL,4,2,2,4
326,3,0,2016-10-27,3,6,2,Michael,0,0,True,Carter-Williams,3,BOS,3,5,1030.0,0,CHI,1,1,6,0
327,9,0,2016-10-27,6,9,1,Rajon,2,1,True,Rondo,0,BOS,1,4,1996.0,2,CHI,2,1,6,2
328,4,0,2016-10-27,0,12,6,Bradley,1,1,False,Beal,0,ATL,4,13,1422.0,0,WAS,2,0,0,3
329,2,0,2016-10-27,0,7,4,Trey,1,0,False,Burke,0,ATL,0,8,1063.0,1,WAS,2,0,0,2
330,4,0,2016-10-27,3,4,2,Kyle,0,0,True,Korver,0,WAS,3,5,1301.0,1,ATL,3,1,3,2
331,1,0,2016-10-27,4,9,3,Arron,0,0,True,Afflalo,0,SAS,1,7,2136.0,1,SAC,3,1,4,0
332,1,1,2016-10-27,6,7,3,Pau,0,0,False,Gasol,0,SAC,2,7,1233.0,1,SAS,1,1,6,3
333,1,0,2016-10-27,1,7,4,Jaylen,0,0,False,Brown,0,CHI,3,8,1226.0,0,BOS,1,0,1,1
334,3,0,2016-10-27,1,2,1,Jonathon,4,3,False,Simmons,1,SAC,3,5,1096.0,0,SAS,0,0,2,2
335,1,1,2016-10-27,1,4,2,Amir,2,1,False,Johnson,0,CHI,3,5,947.0,0,BOS,0,0,1,0
336,1,0,2016-10-27,0,1,1,Tomas,0,0,False,Satoransky,1,ATL,0,2,253.0,0,WAS,0,0,1,0
337,1,0,2016-10-27,1,3,2,Raymond,0,0,False,Felton,0,POR,2,4,970.0,1,LAC,0,0,1,1
338,1,1,2016-10-27,8,6,2,Marcin,0,0,False,Gortat,3,ATL,4,4,1936.0,1,WAS,0,0,11,3
339,0,1,2016-10-27,5,7,2,DeAndre,10,2,False,Jordan,7,POR,5,6,1691.0,0,LAC,0,0,12,1
340,0,1,2016-10-27,2,2,1,Wesley,1,1,False,Johnson,0,POR,2,3,691.0,0,LAC,1,0,2,0
341,1,0,2016-10-27,1,7,2,Patty,0,0,False,Mills,0,SAC,1,6,1366.0,0,SAS,4,2,1,0
342,1,2,2016-10-27,4,9,3,Tyler,1,0,False,Zeller,1,CHI,3,6,1218.0,0,BOS,0,0,5,1
343,0,0,2016-10-27,0,2,1,Cristiano,2,2,True,Felicio,0,BOS,2,4,465.0,0,CHI,0,0,0,0
344,0,0,2016-10-27,1,1,1,DeAndre',0,0,True,Bembry,0,WAS,0,2,146.0,0,ATL,0,0,1,0
345,1,0,2016-10-27,1,6,1,Kelly,4,2,False,Oubre,0,ATL,1,5,1332.0,1,WAS,4,1,1,0
346,1,0,2016-10-27,3,8,3,J.J.,2,1,False,Redick,0,POR,2,8,1787.0,0,LAC,5,1,3,2
347,2,0,2016-10-27,0,6,0,Tony,4,4,False,Parker,0,SAC,1,4,1514.0,1,SAS,1,0,0,0
348,0,0,2016-10-27,0,3,1,Noah,5,4,True,Vonleh,0,LAC,3,6,587.0,0,POR,1,0,0,1
349,0,0,2016-10-27,1,3,1,Jonas,2,1,False,Jerebko,0,CHI,2,4,578.0,0,BOS,1,1,1,0
350,0,1,2016-10-27,2,2,0,Luc,2,1,False,Mbah,1,POR,0,1,1020.0,0,LAC,0,0,3,0
351,1,0,2016-10-27,1,5,2,Doug,2,1,True,McDermott,0,BOS,2,5,1312.0,0,CHI,1,0,1,1
352,5,0,2016-10-27,1,7,2,Malcolm,0,0,True,Delaney,0,WAS,2,4,1198.0,1,ATL,1,0,1,3
353,0,1,2016-10-27,2,4,1,Gerald,0,0,False,Green,0,CHI,0,2,620.0,0,BOS,2,0,2,0
354,1,0,2016-10-27,0,0,0,Taurean,0,0,True,Waller-Prince,0,WAS,1,0,231.0,1,ATL,0,0,0,1
355,1,0,2016-10-27,2,3,0,Isaiah,0,0,True,Canaan,0,BOS,0,0,407.0,1,CHI,3,0,2,0
356,3,0,2016-10-27,0,2,0,Garrett,0,0,True,Temple,0,SAS,2,0,736.0,0,SAC,2,0,0,0
357,1,0,2016-10-27,5,8,2,Evan,0,0,True,Turner,1,LAC,1,4,1393.0,0,POR,1,0,6,2
358,0,0,2016-10-27,3,1,0,Ed,0,0,True,Davis,0,LAC,4,0,753.0,1,POR,0,0,3,0
359,1,0,2016-10-27,3,7,1,Kent,4,4,True,Bazemore,0,WAS,4,7,1568.0,1,ATL,4,1,3,4
360,2,0,2016-10-27,4,2,1,Jason,0,0,False,Smith,1,ATL,2,2,528.0,0,WAS,0,0,5,4
361,1,0,2016-10-27,1,8,2,Marcus,0,0,False,Thornton,0,ATL,2,5,1205.0,0,WAS,3,1,1,1
362,0,0,2016-10-27,3,1,0,Kris,0,0,True,Humphries,0,WAS,0,0,563.0,0,ATL,0,0,3,1
363,0,0,2016-10-27,0,0,0,Shabazz,0,0,True,Napier,0,LAC,2,0,55.0,0,POR,0,0,0,0
364,1,0,2016-10-27,0,4,1,Matt,0,0,True,Barnes,0,SAS,3,3,1615.0,1,SAC,3,1,0,2
365,0,0,2016-10-27,0,3,1,Willie,2,1,True,Cauley-Stein,0,SAS,2,3,647.0,0,SAC,0,0,0,1
366,0,0,2016-10-27,1,2,0,Daniel,0,0,False,Ochefu,0,ATL,0,0,253.0,0,WAS,0,0,1,0
367,0,0,2016-10-27,0,2,0,Anthony,2,2,True,Tolliver,0,SAS,1,2,907.0,0,SAC,2,0,0,2
368,2,1,2016-10-27,8,6,0,Al-Farouq,2,1,True,Aminu,0,LAC,4,1,1498.0,0,POR,5,0,8,2
369,3,2,2016-10-28,11,31,17,Anthony,14,10,True,Davis,6,GSW,2,45,2398.0,2,NOP,2,1,17,1
370,10,0,2016-10-28,10,44,17,Russell,20,15,True,Westbrook,3,PHO,3,51,2719.0,2,OKC,10,2,13,5
371,6,2,2016-10-28,17,19,9,Kevin,12,12,False,Durant,0,NOP,2,30,2346.0,2,GSW,3,0,17,2
372,1,0,2016-10-28,8,18,13,T.J.,4,3,False,Warren,1,OKC,5,30,2768.0,3,PHO,2,1,9,4
373,0,0,2016-10-28,4,12,8,Trevor,6,6,False,Ariza,0,DAL,3,27,2140.0,1,HOU,7,5,4,0
374,1,0,2016-10-28,4,23,13,Harrison,3,3,True,Barnes,1,HOU,2,31,2330.0,1,DAL,4,2,5,1
375,9,1,2016-10-28,9,12,6,Jeremy,8,7,True,Lin,0,IND,1,21,2067.0,0,BRK,4,2,9,2
376,4,0,2016-10-28,2,21,11,Klay,4,4,False,Thompson,0,NOP,0,28,2337.0,1,GSW,9,2,2,1
377,8,0,2016-10-28,6,18,9,James,5,4,False,Harden,1,DAL,4,26,2151.0,1,HOU,9,4,7,4
378,3,1,2016-10-28,4,12,7,Thaddeus,4,3,False,Young,3,BRK,0,19,2134.0,1,IND,3,2,7,0
379,2,0,2016-10-28,5,28,12,DeMar,8,8,True,DeRozan,2,CLE,3,32,2301.0,2,TOR,1,0,7,3
380,4,0,2016-10-28,1,18,7,Kemba,9,8,False,Walker,0,MIA,1,24,1866.0,2,CHO,5,2,1,0
381,10,0,2016-10-28,3,18,10,Tim,1,0,True,Frazier,3,GSW,5,21,2061.0,0,NOP,3,1,6,3
382,0,2,2016-10-28,10,11,8,Hassan,7,4,True,Whiteside,5,CHO,4,20,1609.0,0,MIA,0,0,15,4
383,3,1,2016-10-28,3,14,7,George,9,7,True,Hill,0,LAL,4,23,2118.0,0,UTA,7,2,3,1
384,2,1,2016-10-28,8,15,6,Kevin,4,4,False,Love,2,TOR,2,18,2139.0,1,CLE,5,2,10,0
385,6,0,2016-10-28,4,9,4,Eric,8,7,False,Gordon,0,DAL,2,18,1982.0,0,HOU,6,3,4,2
386,1,4,2016-10-28,7,9,4,Rudy,8,5,True,Gobert,6,LAL,2,13,1912.0,0,UTA,0,0,13,1
387,1,0,2016-10-28,2,18,10,Brook,6,5,True,Lopez,3,IND,1,25,1556.0,1,BRK,4,0,5,5
388,1,2,2016-10-28,7,5,5,Tristan,2,1,False,Thompson,3,TOR,1,11,2188.0,0,CLE,0,0,10,0
389,8,0,2016-10-28,2,13,8,Ish,0,0,True,Smith,0,ORL,1,16,1560.0,1,DET,0,0,2,2
390,8,0,2016-10-28,0,19,8,Stephen,4,3,False,Curry,1,NOP,3,23,2044.0,1,GSW,10,4,1,4
391,2,0,2016-10-28,8,22,8,Paul,4,4,False,George,1,BRK,2,22,2167.0,2,IND,8,2,9,1
392,6,0,2016-10-28,0,12,6,Lou,2,2,False,Williams,0,UTA,2,17,1636.0,1,LAL,4,3,0,1
393,1,0,2016-10-28,4,11,7,Sean,0,0,True,Kilpatrick,1,IND,1,18,1522.0,1,BRK,4,4,5,2
394,7,0,2016-10-28,6,16,7,LeBron,7,5,False,James,2,TOR,2,21,2320.0,0,CLE,6,2,8,5
395,1,1,2016-10-28,6,12,7,Jeremy,2,2,False,Lamb,2,MIA,4,16,1342.0,0,CHO,2,0,8,0
396,6,0,2016-10-28,4,13,6,Elfrid,2,2,False,Payton,1,DET,0,15,1657.0,2,ORL,4,1,5,3
397,0,1,2016-10-28,11,4,3,Andre,2,2,True,Roberson,0,PHO,5,9,2385.0,5,OKC,1,1,11,1
398,0,0,2016-10-28,4,12,6,Aaron,6,4,False,Gordon,3,DET,3,17,1749.0,2,ORL,2,1,7,1
399,1,0,2016-10-28,16,14,5,Andre,2,2,True,Drummond,4,ORL,1,12,1654.0,2,DET,0,0,20,1
400,3,0,2016-10-28,7,14,7,Marcus,1,1,True,Morris,1,ORL,0,17,1744.0,0,DET,5,2,8,2
401,2,2,2016-10-28,4,7,4,Derrick,11,7,True,Favors,4,LAL,3,15,1204.0,2,UTA,0,0,8,5
402,2,1,2016-10-28,4,17,7,Victor,7,6,True,Oladipo,1,PHO,2,21,2622.0,2,OKC,4,1,5,4
403,6,0,2016-10-28,6,11,6,Lance,4,3,True,Stephenson,2,GSW,5,15,1852.0,0,NOP,1,0,8,2
404,2,1,2016-10-28,4,16,8,Tobias,0,0,True,Harris,0,ORL,2,18,1639.0,2,DET,5,2,4,2
405,1,0,2016-10-28,2,8,6,Aron,2,1,True,Baynes,1,ORL,0,13,1078.0,1,DET,0,0,3,0
406,6,0,2016-10-28,5,16,6,Eric,9,5,False,Bledsoe,0,OKC,5,17,2270.0,3,PHO,7,0,5,1
407,0,3,2016-10-28,6,11,5,Myles,3,3,False,Turner,5,BRK,4,13,1974.0,0,IND,2,0,11,1
408,6,0,2016-10-28,5,23,10,Kyrie,1,1,False,Irving,1,TOR,4,26,2306.0,0,CLE,9,5,6,7
409,5,0,2016-10-28,2,10,6,Beno,0,0,True,Udrih,0,ORL,2,13,1172.0,0,DET,1,1,2,0
410,0,2,2016-10-28,8,11,6,Dante,0,0,True,Cunningham,0,GSW,3,15,1921.0,0,NOP,6,3,8,1
411,0,1,2016-10-28,10,12,5,Luol,0,0,False,Deng,2,UTA,2,12,2043.0,2,LAL,5,2,12,1
412,9,0,2016-10-28,3,12,4,Goran,3,3,True,Dragic,1,CHO,3,14,2030.0,1,MIA,5,3,4,4
413,0,0,2016-10-28,5,10,6,C.J.,1,1,False,Miles,2,BRK,4,15,1248.0,0,IND,5,2,7,1
414,2,2,2016-10-28,4,7,2,DeMarre,2,2,True,Carroll,2,CLE,4,8,2182.0,2,TOR,4,2,6,0
415,1,0,2016-10-28,9,6,4,Zaza,2,2,False,Pachulia,2,NOP,2,10,1043.0,0,GSW,0,0,11,2
416,1,1,2016-10-28,11,6,3,Marvin,0,0,False,Williams,0,MIA,1,7,2012.0,2,CHO,2,1,11,1
417,5,0,2016-10-28,4,10,3,J.J.,4,3,True,Barea,1,HOU,3,10,1749.0,1,DAL,3,1,5,0
418,2,2,2016-10-28,5,10,4,Spencer,2,2,False,Hawes,4,MIA,2,10,1212.0,0,CHO,1,0,9,2
419,1,1,2016-10-28,1,8,4,Cody,3,2,False,Zeller,2,MIA,2,10,1393.0,2,CHO,0,0,3,1
420,2,0,2016-10-28,1,9,4,Marco,2,2,False,Belinelli,0,MIA,3,12,1703.0,1,CHO,3,2,1,0
421,7,0,2016-10-28,7,10,3,Draymond,2,1,False,Green,4,NOP,5,8,2044.0,2,GSW,2,1,11,3
422,2,0,2016-10-28,5,18,7,Brandon,4,4,False,Knight,1,OKC,1,19,2127.0,1,PHO,6,1,6,5
423,0,0,2016-10-28,3,6,4,Tarik,0,0,False,Black,4,UTA,2,8,608.0,0,LAL,0,0,7,0
424,2,0,2016-10-28,9,11,5,Trevor,0,0,True,Booker,2,IND,4,10,1615.0,1,BRK,2,0,11,1
425,3,0,2016-10-28,2,7,4,Andre,0,0,False,Iguodala,0,NOP,3,9,1805.0,1,GSW,3,1,2,0
426,2,2,2016-10-28,7,7,3,Jon,0,0,True,Leuer,2,ORL,1,7,1693.0,0,DET,2,1,9,1
427,0,0,2016-10-28,3,5,3,Jakob,1,1,True,Poeltl,4,CLE,1,7,649.0,0,TOR,0,0,7,0
428,0,1,2016-10-28,0,7,3,Nick,6,6,False,Young,0,UTA,5,13,1413.0,0,LAL,2,1,0,0
429,4,0,2016-10-28,4,14,4,Nicolas,2,2,False,Batum,2,MIA,1,12,1887.0,2,CHO,7,2,6,3
430,2,0,2016-10-28,5,11,4,Joe,2,2,True,Johnson,2,LAL,1,11,1910.0,0,UTA,4,1,7,1
431,0,1,2016-10-28,2,5,2,Justin,6,4,True,Anderson,1,HOU,0,9,1210.0,2,DAL,3,1,3,2
432,1,2,2016-10-28,5,4,1,Timofey,7,6,False,Mozgov,1,UTA,5,8,1383.0,1,LAL,0,0,6,1
433,4,0,2016-10-28,0,11,5,Deron,4,3,True,Williams,0,HOU,3,14,2042.0,1,DAL,4,1,0,3
434,1,0,2016-10-28,6,14,5,Rodney,5,3,True,Hood,0,LAL,4,15,1941.0,1,UTA,8,2,6,1
435,3,0,2016-10-28,10,12,3,Nikola,2,1,False,Vucevic,4,DET,0,7,1560.0,1,ORL,0,0,14,1
